1.61496761687	1.28226056699528	1.33185446524956	1.50602210726147	1.44188483396969	1.10204536648485	1.0738898045549	1.44043298514833	1.48345738899833	1.30301270290001	1.22506306429398	0	1.37711374940239	1.36528308924827	1.32921896924053	1.24538996101119	1.94411527777018	1.66487115656672	1.3999187530185	1.33365138687204	1.06143962506397	1.2413719699068	1.20639539912286	1.71475943532818	1.32790919433218	1.4730129652374	1.47662053975501	1.31000301661119	1.53309372165828	1.06404154243784	4.91137431442279	5.32813145716044	5.15410758866616	5.28029517309692	5.23270544672103	4.9755226243229	5.01307599582714	4.98618342631677	5.06770227833754	5.33300184176123	5.30895406794241	5.30147799590103	5.61381890122618	5.65923894535662	5.17984117248452	5.05772113892926	5.01359615939439	5.24043359445974	5.04937856720049	5.12457705082216	5.38967856716924	5.1189871689693	5.27294634341573	5.42847814292912	4.70774823845526	5.26860889088245	5.10758620591709	5.24785728852897	5.23603455869203	5.31373155011345
1.58034867837162	1.66784043260638	1.47280686772483	1.49293764445919	1.6254750019667	1.1592659557005	1.4239108783524	1.41348310697952	1.49035484444579	1.47502636999023	1.35960428604117	1.37711374940239	0	1.57445666759628	1.31660385019404	1.16931431593715	1.52503688178186	1.28541449286341	1.42712138549721	1.30495867366411	1.37316093489337	1.37838784964964	1.36032415162561	1.4065138630742	1.39450253263632	1.33681227764906	1.37156897825915	1.38228167195596	1.62335587204073	1.16571019568668	4.5980687351429	5.11056105880505	4.84578076630308	4.91480898268308	4.98232943968974	4.78305560877944	4.80079447997513	4.74306314281728	4.74474753571076	4.98656439108329	5.07483535274841	4.97895159280407	5.22548613741724	5.32308016586437	4.88387723254435	4.7872086757742	4.78934858271828	4.86065764944783	4.79379341142844	4.79894418265858	5.04689304091273	4.76295786869428	4.93956972674276	5.17670563703667	4.49610859770181	4.98708989876905	4.84472640967099	4.91884054405216	4.9648850230985	5.00862656641933
1.54421176717213	1.66917570343038	1.38180478002598	1.55992292178804	1.90946342411395	1.75446041086209	1.46606534331472	1.71130565812909	1.78117075421125	1.58657373648025	1.8492761727475	1.36528308924827	1.57445666759628	0	1.60163745795526	1.68552658147222	1.82288958845366	1.68692459329062	1.50218692518096	1.66619765141456	1.29003305675123	1.3844805886457	1.59015427995635	1.44296151118876	1.83114403766572	1.57764345457305	1.73001605525152	1.62066852679729	1.62107549298871	1.39273305142681	5.12685531745091	5.50583000854712	5.29194680257157	5.48008723219837	5.36805331408934	5.08607887531446	5.18930798896744	5.1743794290888	5.33161843514571	5.45162758834201	5.47418428890642	5.58256916588721	5.69723270193776	5.83944371328641	5.43967916326856	5.18209254662884	5.21230768288015	5.32612613944378	5.23952162031569	5.30045438585591	5.44701691652584	5.24167693074106	5.46467069218486	5.6594217227616	4.90835609585302	5.4299076879207	5.34817303760327	5.40060222140776	5.44588755626119	5.44220047711474
1.74031565177515	1.38263919964432	1.10244078308809	1.67480611857576	1.39374598809986	1.38322007748356	1.5921417894532	1.53235097828596	1.39709397252549	1.71457378113348	1.35515642640823	1.32921896924053	1.31660385019404	1.60163745795526	0	1.30034161507906	1.65120064759198	1.57046025508389	1.37562219053227	1.59162280193417	1.10758248667438	1.36535663394344	1.3298965226457	1.6921737596338	1.09134545201581	1.47364187146184	1.35514909760437	1.30171533392243	1.31811628796871	1.27688654272861	5.1992787585094	5.65218290815252	5.40849653027618	5.4919319814336	5.57785148603225	5.3059450171364	5.37213870081803	5.20769220505346	5.43212499566508	5.60302048385503	5.65023141861173	5.56162931596036	5.85856354536816	5.90382920719372	5.42336715157036	5.29148336378863	5.23970613766761	5.40124178990712	5.40966413840174	5.40416213464465	5.62086359982402	5.30757101413468	5.55972755312039	5.74690573465371	5.08618536925699	5.57611203675261	5.36702747319056	5.57155979830494	5.57625772893645	5.62753797024474
1.42200249681107	1.24969199626974	1.15035186915062	1.26814489363183	1.1771211431463	1.2323051480754	1.31273645772713	1.36968381326847	1.43002549776668	1.19624788473579	1.24093037783875	1.24538996101119	1.16931431593715	1.68552658147222	1.30034161507906	0	1.38880609783535	1.28984906820104	1.36861209411917	0.785036696452983	1.14434701196426	1.21175027149623	1.09648573293639	1.34578503518425	1.20427922257553	1.11247473099249	1.52035500308068	1.37919302743093	1.11246251601718	1.26750962897689	4.72229516027552	5.16260736769149	4.93428150786734	5.03905960275871	5.05217194703815	4.78312142819517	4.89599798566168	4.87317045454762	4.92736125275611	5.11861243003906	5.18817224264666	5.08738317123269	5.34625386418054	5.38412351455496	5.06436224715718	4.89384137680095	4.78593069042528	4.99374014594464	4.94230007495284	4.92163843944074	5.22686823095847	4.88728578606458	5.07725798933327	5.26639820837066	4.65028463712388	5.08223873344856	4.89897890386187	5.15053667406571	5.03478468986871	5.20793101580517
1.8305854031537	1.84787332284789	1.2817405134074	1.42252484288929	1.59365956055647	1.72771674687082	1.80964729700003	1.84905692460669	1.7717448676667	1.71269272352239	1.9268374598111	1.94411527777018	1.52503688178186	1.82288958845366	1.65120064759198	1.38880609783535	0	1.30847905597168	1.60600518712721	1.38356470193472	1.57152542912249	1.38500532238626	1.64122724088511	1.46709195190823	1.52165995803118	1.44334395055948	1.73165387348373	1.54003094761927	1.44447744391088	1.72117506108037	4.81671857682664	5.3493771400553	5.14522084340989	5.20162592915355	5.2116911654734	4.97841664365037	5.10782695607755	4.98019507717415	5.12778383990358	5.30184060285425	5.42719193858179	5.31675672393932	5.47913402124555	5.51652613628496	5.13996673678885	4.95371557071755	4.9954327898389	5.14642384060328	5.09480032197146	5.00636809860982	5.35114023696733	5.0382243897691	5.33206612391462	5.41651331257606	4.74596202427779	5.24365448456738	5.1196885054953	5.14472888851183	5.24406601572898	5.28156273074734
1.72729509993167	1.83385699059127	1.32161945457125	1.55331552119906	1.3466254465395	1.57290546910586	1.67560712745462	1.65552349920186	1.67596194831775	1.51108584318645	1.52680493707861	1.66487115656672	1.28541449286341	1.68692459329062	1.57046025508389	1.28984906820104	1.30847905597168	0	1.57347964324306	1.48362955088035	1.46939871582474	1.28140741987486	1.39850505952226	1.05768124281753	1.18234880918609	1.5698751930887	1.694033478129	1.65833341277615	1.46912649770236	1.55424438900147	4.68156679976468	5.17639216478213	4.95164856196507	5.10682388539193	5.08560694940292	4.82505480443404	4.91164093708477	4.78539907573273	4.99615002765126	5.05892960778367	5.23418863307184	5.1257245915835	5.31034518169422	5.47626964062912	5.03092777147565	4.86111732184353	4.85251406350566	5.00230116176625	4.90230889682486	4.89236977164937	5.1555746340226	4.83882656200014	5.06434996013616	5.22066981341322	4.64630044845135	5.13119056661325	4.99568207079129	5.03395599544712	5.10516841960961	5.1561995237682
1.36916126069493	1.52308624485811	1.36826792363203	1.45102053625231	1.47056065710004	1.39158292065134	1.41174886112799	1.48205179514304	1.16870460449849	1.50314387344129	1.61352727732234	1.3999187530185	1.42712138549721	1.50218692518096	1.37562219053227	1.36861209411917	1.60600518712721	1.57347964324306	0	1.53466282876118	1.45432241034288	1.18909053438585	1.36728244709091	1.46468028928017	1.45833595043519	1.48551241678611	1.54067547211063	1.45033596557117	1.42088058154166	1.51564684735932	4.76220885806719	5.24930474694778	5.05068115563402	5.07822576933346	5.11596462823781	4.93106499574434	5.00780251760272	4.89821236598587	5.0492870933901	5.295913047876	5.25184136571857	5.15546637576767	5.49134942756445	5.54771529736503	5.09294686573341	4.92817185175904	4.84628406451049	4.99541565044375	5.01470547246214	5.03355757584026	5.24266998656718	5.00074953461101	5.14671755715779	5.36649356920986	4.67256820395458	5.17537551043427	5.06426226513532	5.19672189423632	5.15613694197939	5.15696653287638
1.45643494065708	1.26738305768625	1.33308636994277	1.29150042939146	1.46115051498402	1.47763568903327	1.49992869996045	1.47616109514694	1.66070992337959	1.31337857968872	1.4195077315373	1.33365138687204	1.30495867366411	1.66619765141456	1.59162280193417	0.785036696452983	1.38356470193472	1.48362955088035	1.53466282876118	0	1.2946413261327	1.29891997707787	1.21075974641934	1.42806469470488	1.53245823748494	1.15918653935029	1.60018824077042	1.37801950180215	1.27701454370225	1.24749555465606	4.68299897391859	5.09838508203711	4.94262827072608	5.00675820320369	5.02034101236966	4.72102937922937	4.85071575569137	4.91943167741263	4.85431695179085	5.10493767181085	5.11900246034331	5.08989542450028	5.34937746711028	5.35192301402459	5.03494657505136	4.88671756994601	4.80439229888417	5.00593863606419	4.88385199147698	4.8815080424559	5.21349401689511	4.84828911551394	5.08196912593344	5.25120631931839	4.5972928370925	5.00775834948243	4.88695569465015	5.0488144104889	4.98474372819641	5.17783266342717
1.48271712430432	1.12831172932178	0.980865377645702	1.25401990142881	1.33451813316804	1.28696105420296	1.41889270291558	1.4244137482558	1.5898055821704	1.46688176558023	1.24138507024346	1.06143962506397	1.37316093489337	1.29003305675123	1.10758248667438	1.14434701196426	1.57152542912249	1.46939871582474	1.45432241034288	1.2946413261327	0	1.09305040296643	1.06983728216885	1.69897454059743	1.05339056081237	1.0807181542455	1.43924755032412	1.21072953925124	1.25499653881256	0.973664821042181	4.91360065216926	5.40646056236458	5.17185071376322	5.36459550726301	5.32781359600178	5.01534398101975	5.09988105253211	5.00509577152389	5.22333480172581	5.3988698909428	5.43767633421133	5.45477816456444	5.61642438583273	5.72903940998459	5.21459202517768	5.09721031997107	5.1205434222483	5.27316127951151	5.12287220557627	5.21268530161894	5.42523943659	5.18952802213466	5.33474398261785	5.54552635588465	4.82286615508474	5.36698911338758	5.16303333918649	5.34648461364851	5.37562055094537	5.44565658871269
1.21182093132569	1.45836998391023	1.18406556748221	1.1743740498662	0.973911085467646	1.41618910162493	1.37429886942216	1.01717145958702	1.35303772826606	1.47672896405838	1.16592164740651	1.2413719699068	1.37838784964964	1.3844805886457	1.36535663394344	1.21175027149623	1.38500532238626	1.28140741987486	1.18909053438585	1.29891997707787	1.09305040296643	0	1.11465298970426	1.2151091062303	1.28362588810908	1.40959648616822	1.43744186836178	1.23571504729407	1.20743001927901	1.20154960976122	4.87986069484823	5.3090235276866	5.22338695926668	5.24567817002233	5.18770874083311	4.95633640605803	5.02754656184156	4.97962336101345	5.12455128608683	5.33229234843443	5.32236708592298	5.30775735682581	5.53143038101194	5.64391893222328	5.1280017290153	5.01919398943787	5.01558307775845	5.18297339167542	5.08346210434709	5.07901364891401	5.36982042517804	5.08624075823881	5.20454023248384	5.41254513889306	4.67447753430153	5.22875889252397	5.12333883308555	5.19117947299135	5.29981631926587	5.30503277620767
1.31254138177805	1.06728713346582	1.06863857589098	1.18307483189503	1.31755099748546	1.31544098022131	1.33350149724927	1.19887390033917	1.42363154087083	1.30045032306081	1.04350856852396	1.20639539912286	1.36032415162561	1.59015427995635	1.3298965226457	1.09648573293639	1.64122724088511	1.39850505952226	1.36728244709091	1.21075974641934	1.06983728216885	1.11465298970426	0	1.4021105268277	1.17577543227767	1.36753814871319	1.41134170715814	1.41649206208712	1.25058751715774	1.48028122842273	4.8755864156693	5.31099397504789	5.10430281150735	5.17108608338617	5.23352998827521	4.96742826403583	4.96833260703217	4.98197137645727	5.08500297344686	5.24869738520289	5.28077761957565	5.20673806165156	5.55507288756664	5.65187442279619	5.17158964359767	5.06240815588441	5.00051182232818	5.20129984396083	5.06464183013298	5.06540506520332	5.37003762773906	5.06830843735703	5.22428132476927	5.39862790769514	4.78983707594194	5.19415415142977	5.05168696588155	5.27396279736491	5.1967902393394	5.42106146750806
1.5048417979441	1.86397747913489	1.43912019193231	1.51912429481756	1.54050937155204	1.80574049565456	1.47570293020612	1.56251997030774	1.4991921577533	1.64934959076199	1.63158740946047	1.71475943532818	1.4065138630742	1.44296151118876	1.6921737596338	1.34578503518425	1.46709195190823	1.05768124281753	1.46468028928017	1.42806469470488	1.69897454059743	1.2151091062303	1.4021105268277	0	1.57664670696365	1.63085038432849	1.71590342625289	1.62704170026836	1.4101198089509	1.72119849327546	4.95636066557484	5.3440990206521	5.19069926901706	5.22760690875539	5.23881442086692	4.98080986891587	5.05681478587434	5.0692874069967	5.16715713465429	5.23960507840755	5.33159329530425	5.26345765790049	5.47394817321819	5.61525332832958	5.26251230655681	5.0765136391887	5.04349242989978	5.16310168582955	5.09683430807851	5.06257638874082	5.33318612709629	5.01312382337212	5.23905516961748	5.42938112699693	4.84596586137749	5.21716702933595	5.17110200307032	5.22935594547998	5.24626781506502	5.33304140005639
1.75220418733357	1.37401916624362	1.09127818041413	1.50612139026935	1.03013690408233	1.14900498140538	1.53716733918846	1.54890131741382	1.36192350515887	1.62389222094199	1.17447937880392	1.32790919433218	1.39450253263632	1.83114403766572	1.09134545201581	1.20427922257553	1.52165995803118	1.18234880918609	1.45833595043519	1.53245823748494	1.05339056081237	1.28362588810908	1.17577543227767	1.57664670696365	0	1.33010433738763	1.56543229934073	1.30854481043216	1.4216117848528	1.38625271852571	4.92249896990639	5.49092115270909	5.23545602914855	5.32497648172567	5.4462338367315	5.14812973798525	5.14696803778117	5.00626938079092	5.30252970907435	5.4247489841626	5.5290177068204	5.33177930131601	5.65163483255866	5.73619224801974	5.18236489639003	5.16252888875619	5.1404387347781	5.29707168956257	5.19421240874059	5.21986258341065	5.44006216482153	5.17100632751073	5.38690481143775	5.54119219056443	4.90658255925086	5.40533317925537	5.20623350716586	5.38754755248052	5.39707339254957	5.49955708260819
1.67901472420258	1.19097266047823	1.41322103975191	1.36234615991907	1.56747133320261	1.53913261119907	1.66021233239378	1.57089850871593	1.61383844864148	1.61821938984467	1.44841766835112	1.4730129652374	1.33681227764906	1.57764345457305	1.47364187146184	1.11247473099249	1.44334395055948	1.5698751930887	1.48551241678611	1.15918653935029	1.0807181542455	1.40959648616822	1.36753814871319	1.63085038432849	1.33010433738763	0	1.40843324064248	1.62423638267735	1.34321606652681	1.16339963244047	4.59208058106746	5.11157421967058	4.86809245271465	4.98235425802123	5.04911154515649	4.73475636388317	4.8694684407679	4.76852499260761	4.93908256915378	5.11339071785378	5.18679955539511	5.06567494322173	5.30048959416703	5.33851722836802	4.92019844173369	4.81981352470057	4.81975194801626	4.94835586056184	4.84096039094332	4.88079455623701	5.0997959185218	4.83513037725757	5.03341988173243	5.24057718358881	4.58241382027306	5.0027162755149	4.84489115478179	5.05852252160654	4.96748457053896	5.13978222674405
1.74130166818545	1.47770630201011	1.49932501108293	1.380743354982	1.66147929341416	1.41867523303083	1.79927983640297	1.24810133697545	1.49101259415038	1.72203540472155	1.43036016542844	1.47662053975501	1.37156897825915	1.73001605525152	1.35514909760437	1.52035500308068	1.73165387348373	1.694033478129	1.54067547211063	1.60018824077042	1.43924755032412	1.43744186836178	1.41134170715814	1.71590342625289	1.56543229934073	1.40843324064248	0	1.59187805777957	1.68041799167722	1.28400784357257	4.83485969086141	5.29136108004855	5.16236019848519	5.14589195631984	5.15502254933355	5.01075842334975	5.04912402197945	4.93385397192252	5.10598744859449	5.2540110090005	5.31392466321909	5.21634087472949	5.46303551843367	5.55950720360099	5.11598264102768	4.93591862386402	4.85847328298783	5.07498433830745	4.98979831161871	5.06318070643898	5.2951297914485	4.96937432761534	5.18093351217572	5.36296009031517	4.71412562607943	5.15991667973061	5.02077348042319	5.16468567481603	5.18886004670585	5.20322065173167
1.57239754839702	1.60288934402134	1.271999770927	1.22751533582368	1.39005349467865	1.25622836270134	1.29755346864437	1.56640634423017	1.53183963103123	1.77542824106525	1.54686037056884	1.31000301661119	1.38228167195596	1.62066852679729	1.30171533392243	1.37919302743093	1.54003094761927	1.65833341277615	1.45033596557117	1.37801950180215	1.21072953925124	1.23571504729407	1.41649206208712	1.62704170026836	1.30854481043216	1.62423638267735	1.59187805777957	0	1.52351254686698	1.42876074468549	4.88511366416814	5.35716450320076	5.24033494775834	5.29915652584393	5.26290292903744	5.04467274406035	5.05378783751405	5.06180563299606	5.11519380984614	5.38233821243565	5.33213215397758	5.35659692673838	5.61759469067435	5.62107597936375	5.17553581666288	5.07657016190106	5.12030139272752	5.22423813538005	5.13106534484094	5.13735384752012	5.38692312699451	5.14355034992234	5.32296800488186	5.5343934274901	4.791324438343	5.33224949381083	5.17443701142866	5.24626011860797	5.37703112624346	5.37567140737769
1.56141158018828	1.29739343651039	1.13067229678632	1.55834143838335	1.28142201920692	1.72400986071027	1.5316290128371	1.59775351675078	1.81432126600547	1.44265242648927	1.57708830719542	1.53309372165828	1.62335587204073	1.62107549298871	1.31811628796871	1.11246251601718	1.44447744391088	1.46912649770236	1.42088058154166	1.27701454370225	1.25499653881256	1.20743001927901	1.25058751715774	1.4101198089509	1.4216117848528	1.34321606652681	1.68041799167722	1.52351254686698	0	1.56070865756645	4.97926322148326	5.38792625658911	5.23175261873372	5.35795429822383	5.32458332860097	5.00911172979417	5.18412209709733	5.0454532231268	5.24954857628304	5.40919651661016	5.39023381289806	5.37595039219573	5.62352450983546	5.71085678942425	5.30374678913621	5.09269032957825	5.06193744377147	5.26627721721438	5.26095636318413	5.17836665092295	5.48922994527781	5.18681685187257	5.27739376598064	5.5709236373608	4.90473060334605	5.354299039752	5.18590623961552	5.37154019519362	5.33630697664768	5.45149224288356
